ZIP Code,New and Renewed to Total Units Ratio,Log of Average Median Income,Renewal Resilience,Nonrenewal Rate,Housing Value to Median Income Ratio,New and Renewed to Nonrenewed Ratio,Growth in Losses to All Disasters 5yr Ratio,Growth in Losses to All Disasters 3yr Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 10yr Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Losses to Owner Nonrenewed Ratio,Losses to Premium Ratio,Loss Burden per Exposure,Loss Burden per Unit,Fire Smoke Claims to Total Units Ratio,Premium to Exposure Ratio,New and Renewed to Nonrenewed and Income Growth Product,Change in Renewed to Income Growth Ratio,Housing Value to Log Median Income Ratio,Losses to Company Nonrenewed Ratio,Change in Nonrenewed to Income Growth Ratio,Premium Adequacy,New and Renewed to Nonrenewed and Income Growth Ratio
95220,4.10051993067591,11.421231453227522,0.8813270948532539,0.11867290514674607,7.1874200678677065,8.480286738351255,73.1979088310516,73.1979088310516,54.89843162328871,109.79686324657742,73.1979088310516,109.79686324657742,5689.531545741325,0.4488349979419475,2083.8607741190062,2083.8607741190062,0.011554015020219527,4642.821490467938,6.538453168350299,0.01592937758687173,57416.655564727786,17769.275862068964,-0.3051733390327024,2.227990251618793,10.99881903456394
95222,3.9280433711187777,10.954006933894734,0.8598984771573605,0.1401015228426396,7.028245074060843,7.219202898550725,-0.5,-0.5,-0.3333333333333333,-0.5,-0.3333333333333333,-0.5,757.5829207920792,0.056251120538876855,301.6890093642188,301.6890093642188,0.005421389847215377,5363.253326761952,2.8191305308209693,0.08485459899990666,36689.23458103976,2067.9966216216217,2.4439172860943326,17.777423639212124,18.486866755781627
95228,3.9402405898331394,11.385981308381156,0.8482861400894188,0.15171385991058123,4.922971624715351,6.649639816633923,-0.12468617890540991,-0.1496234146864919,-0.09351463417905743,-0.37405853671622974,-0.18702926835811487,-0.37405853671622974,1354.249523809524,0.10680559877592405,551.7896779200621,551.7896779200621,0.007372914241365929,5166.299185098952,2.743583874367007,0.011164005890484921,38082.5235507654,2981.0524109014673,2.1415558501673377,9.362805053862198,16.116769785711412
95231,4.184115523465704,10.950192323132216,0.8703220191470844,0.12967798085291557,7.145347594136751,7.778523489932886,39.24851942799364,39.24851942799364,26.165679618662427,39.24851942799364,26.165679618662427,39.24851942799364,2732.386473429952,0.2972287399661048,1020.9458483754513,1020.9458483754513,0.010830324909747292,3434.8826714801444,6.413041371765837,0.11976337636503884,37171.46819788193,6215.428571428572,-0.394199879227053,3.364412203591205,9.434747754757968
95240,4.14619019492026,10.97086222578221,0.8853501661765057,0.11464983382349425,6.620306056934336,8.783524504692387,-0.08567939831589656,-0.08567939831589656,-0.06425954873692243,-0.12851909747384485,-0.08567939831589656,-0.12851909747384485,1786.6751543209878,0.1970534429922788,683.8544004725339,683.8544004725339,0.013585351447135264,3470.400669423115,6.3896148619384086,0.01032563538487409,35093.140293041084,7658.86769570011,0.45198761005658056,5.074765428174646,12.07432754423115
95242,4.008161361781509,11.290508435389464,0.8865025215069712,0.11349747849302877,5.904463625186695,8.985363303711448,-0.22458280480310436,-0.22458280480310436,-0.16843710360232828,-0.33687420720465655,-0.22458280480310436,-0.33687420720465655,923.6591873862948,0.09793390046513192,355.162411099452,355.162411099452,0.007811589133729742,3626.552291010843,4.461663227218891,0.0969759721775927,41867.059849877725,5769.371212121212,0.7920524672734989,10.210968778436808,18.095662892515158
95245,3.773076923076923,11.106987387887013,0.819672131147541,0.18032786885245902,4.82846278974415,5.692456479690522,0.4069064453325135,0.4069064453325135,0.271270963555009,0.4069064453325135,0.271270963555009,0.4069064453325135,1405.4745762711864,0.09647079955949853,531.5576923076923,531.5576923076923,0.019230769230769232,5510.03717948718,3.508205683729846,0.08554586832583015,28967.8286774582,1867.6351351351352,2.5812011699830357,10.365830951605707,9.236647931862233
95249,3.9751861042183623,10.556519334116476,0.8645201756219946,0.13547982437800543,7.492635858860925,7.416666666666667,-0.4808059546026648,-0.4808059546026648,-0.3205373030684432,-0.4808059546026648,-0.3205373030684432,-0.4808059546026648,624.0360576923077,0.047161583000254886,214.72208436724566,214.72208436724566,0.011579818031430935,4552.902398676592,1.9686189267519938,-0.1693234423400048,27274.197054184377,1118.9612068965516,3.9888992760090574,21.203698781582364,27.94189555781621
95252,4.2643979057591626,11.285772099371044,0.8568493477949257,0.1431506522050743,4.87127340450804,7.068424566088117,-0.0286631975575318,-0.0286631975575318,-0.019108798371687868,-0.0286631975575318,-0.019108798371687868,-0.0286631975575318,1957.1803738317758,0.1738804848001965,843.4083769633507,843.4083769633507,0.014901329037454692,4850.5062424486505,1.7837580833169462,0.1724473571611288,34392.18562606196,4892.9509345794395,1.8745854833447615,5.7510766728600125,28.00975441331772
95258,4.257050765511684,11.504720467279505,0.8994160858918817,0.10058391410811829,4.821709914659792,9.893258426966293,-0.3252009676158733,-0.3252009676158733,-0.243900725711905,-0.48780145142381,-0.3252009676158733,-0.48780145142381,2388.3237250554325,0.20873035451259775,867.9564867042708,867.9564867042708,0.010475423045930701,4158.266720386785,1.818771920298399,0.032024126930504535,41568.238620845535,12977.518072289156,0.9843959004101459,4.79087003102678,53.814643392273915
95301,4.128478456014363,11.023257758829763,0.8855221627555921,0.11447783724440785,5.15558032203058,8.821146008151523,0.2987766778209252,0.497961129701542,0.248980564850771,0.746941694552313,0.497961129701542,0.746941694552313,1068.1555493273543,0.13959940771020657,427.64575852782764,427.64575852782764,0.010659784560143626,3063.37802962298,1.9827078923050643,0.11595960785165216,28662.07393380788,6320.363184079602,0.011112875335022428,7.1633541746530405,39.24562826381038
95304,4.218147328485615,11.487698495350852,0.8779122541603631,0.12208774583963691,6.7006141051655375,8.26641883519207,-0.22180985894750338,-0.22180985894750338,-0.16635739421062753,-0.33271478842125507,-0.22180985894750338,-0.33271478842125507,1503.3496350364962,0.13424335028765422,651.1504900411002,651.1504900411002,0.009800822004426177,4850.523237432817,2.850643451792465,0.28588522358764934,56875.554647819394,8440.938524590163,-0.024282462356720737,7.449158545709848,23.97131788468687
95307,4.137132772760303,11.050073345467114,0.881615141955836,0.11838485804416404,5.4652551204498,8.495629929652527,0.24300210976509073,0.40500351627515124,0.20250175813757562,0.6075052744127268,0.40500351627515124,0.6075052744127268,1267.700967906266,0.1687263659487069,516.6608533167238,516.6608533167238,0.012145748987854251,3062.122807017544,4.120833786325351,0.015466975644102116,31133.730208779623,6505.874509803922,-0.07214837441673988,5.926755989659622,17.514835988075284
95320,4.17501626545218,11.166000791461707,0.8907937999060592,0.10920620009394082,6.791448261422269,9.2,0.09373491649773147,0.09373491649773147,0.0703011873732986,0.1406023747465972,0.09373491649773147,0.1406023747465972,653.442930153322,0.07032073703757549,249.55823031880286,249.55823031880286,0.004879635653871178,3548.8568640208196,3.275230535594069,0.026761464196683144,42992.9524962139,3471.230769230769,2.1670945402649497,14.220556298573145,25.842455692862483
95322,4.082882132444815,10.932550692574862,0.8917864476386037,0.1082135523613963,5.719881669333966,9.300759013282732,2.6998986548737793,4.499831091456299,2.2499155457281494,6.749746637184448,4.499831091456299,6.749746637184448,1468.7579318448884,0.18565910823060347,520.5801749271137,520.5801749271137,0.011245314452311536,2803.95710120783,4.774878547212954,0.03246420797694582,29282.75834498792,6157.206896551724,1.0437734746527167,5.386215680611371,18.116506497039914
95326,4.083439220669208,11.297062488689546,0.8868301926518581,0.11316980734814192,5.2295694092453004,8.968372093023255,8.963063166341856,14.93843861056976,7.46921930528488,22.40765791585464,14.93843861056976,22.40765791585464,619.1748329621381,0.07238109793166364,235.50148242270225,235.50148242270225,0.008894536213468869,3253.6323591698433,4.48350793722122,0.07637694381339168,37303.73360525554,3141.3502824858756,0.37708783644537014,13.81576169159687,17.939457033451383
95334,3.9555288461538463,11.03905608762502,0.8897076115074077,0.1102923884925923,5.169823228708709,9.356076759061834,0.24343865343839166,0.4057310890639861,0.20286554453199304,0.6085966335959792,0.4057310890639861,0.6085966335959792,349.61024305555554,0.04592739350401823,121.01893028846153,121.01893028846153,0.004807692307692308,2635.005408653846,3.907820755275158,0.26830701308021965,29157.13837262037,1579.4156862745099,-0.5459734038663123,21.773497769093062,22.400252673639677
95336,4.110531093962778,11.180090605066301,0.8842982862436313,0.11570171375636869,6.2231771391051005,8.700240192153723,-0.1705822184759178,-0.1705822184759178,-0.12793666385693836,-0.2558733277138767,-0.1705822184759178,-0.2558733277138767,916.415059347181,0.11676442701056568,373.83189589953093,373.83189589953093,0.010213345438039038,3201.590633983961,3.4488274577581293,0.034603887548226915,39904.18974760664,5792.860492379836,0.5870548975533988,8.564252192232424,21.947801195705853
95337,3.872778297474275,11.407166457226564,0.8700914655113129,0.12990853448868717,5.874738825825846,8.035997882477501,-0.035174953959484265,-0.035174953959484265,-0.0263812154696132,-0.0527624309392264,-0.035174953959484265,-0.0527624309392264,1201.3764920089016,0.1614104037230699,505.00926949570544,505.00926949570544,0.008589165745386512,3128.728123139723,3.30111677719933,0.3802594407012893,46331.912921300405,8202.21546961326,2.425259666766404,6.195387514894574,19.562247059302845
95338,3.8106336489439183,10.919258976305922,0.8694801917739087,0.13051980822609136,6.293019590852774,7.586273562107298,0.3620231211497285,0.6516416180695114,0.2715173408622964,1.0860693634491856,0.3620231211497285,0.5430346817245928,1727.7203325774753,0.10098886534065397,554.9342073318767,554.9342073318767,0.015052197135226996,5495.003884437971,1.7240157386660906,0.06026121058043902,31830.234428379077,3064.040214477212,5.702661113225368,9.902081745614396,33.38226285779564
95340,4.098164786847639,10.97497087024451,0.882128740824393,0.11787125917560701,5.243324300932824,8.557884231536926,-0.1037607535407099,-0.17293458923451652,-0.08646729461725826,-0.25940188385177476,-0.17293458923451652,-0.25940188385177476,1348.5909732016926,0.17676605804368994,548.3565283884534,548.3565283884534,0.012808258459185625,3102.159625310648,2.3142588543050415,0.059399118725667305,27897.97183928003,7588.5,1.1782265866466162,5.657194662070461,31.64614986095889
95341,3.8225586934331406,10.715981624657202,0.8829653144110919,0.11703468558890807,5.815923538081669,8.962504986039091,0.7645654734778458,1.274275789129743,0.6371378945648715,1.9114136836946145,1.274275789129743,1.9114136836946145,1929.64254911356,0.33320392937919857,685.1248724055802,685.1248724055802,0.014460700918679823,2056.1728479074513,5.537347172053469,0.228514848406128,24461.23701788125,9588.485714285714,1.0911676685643728,3.0011650878881517,14.50631378689361
95348,3.875754527162978,10.86834257273155,0.8725364470842333,0.12746355291576675,6.036039726387185,8.15991527667461,0.6825089487863801,1.137514914643967,0.5687574573219835,1.7062723719659503,1.137514914643967,1.7062723719659503,1396.0072970507754,0.21419381300019724,577.3978873239437,577.3978873239437,0.012072434607645875,2695.6795774647885,4.011370040703302,0.2506767438946858,29150.766396055296,9408.745901639344,1.3776735051555133,4.668668931156659,16.598871868433672
95350,4.2139618567830155,10.97652070481536,0.8857999314833848,0.11420006851661528,5.581647202382552,8.782510874456277,0.13772327279108937,0.22953878798514893,0.11476939399257446,0.3443081819777234,0.22953878798514893,0.3443081819777234,1936.0831697305016,0.24665945703865647,780.7034184958618,780.7034184958618,0.01309823677581864,3165.1063691975532,5.041703986649272,0.036526773534359624,29739.937695538756,10195.37030075188,0.4310428880377997,4.054172550308015,15.298894473811657
95351,4.1470056376981175,10.747643748365368,0.8743207396533519,0.12567926034664811,5.976551889267969,7.988934426229508,0.32824266123083506,0.5470711020513918,0.2735355510256959,0.8206066530770877,0.5470711020513918,0.8206066530770877,2065.9676102340773,0.30575370181851463,807.3997447080097,807.3997447080097,0.015530262738006595,2640.6867354536753,3.674122304407805,0.043793356337527026,25869.009802012308,6293.834991708126,-0.14383264482747316,3.2706063542398818,17.370971344646623
95354,4.162934590453742,10.904297988330626,0.8677612365553102,0.1322387634446898,5.480881034571032,7.61055750067331,0.4564207524383678,0.7607012540639464,0.3803506270319732,1.1410518810959196,0.7607012540639464,1.1410518810959196,1481.7085308056871,0.2184436612731254,644.8095167943429,644.8095167943429,0.01296405421331762,2951.8344136711844,3.389284541220652,0.04947785353536838,27348.22282407695,5766.754940711462,0.511340833107462,4.577839403404229,17.089325126474822
95355,4.157737914259654,11.171285900677413,0.8872694517048391,0.11273054829516088,5.4156311559276515,8.956510348441185,0.308231546552612,0.5137192442543533,0.25685962212717667,0.77057886638153,0.5137192442543533,0.77057886638153,1715.4649939903845,0.20625460321395353,694.3225904530252,694.3225904530252,0.011614472484037701,3366.337427789602,3.184310728071748,0.07031749657377771,34448.77110357224,11674.984662576688,0.30350897172206115,4.848376639442431,25.191975429580804
95356,4.154865713289152,11.27522649564682,0.8808049973147912,0.11919500268520875,5.247535007736797,8.47427080863173,-0.061253557458786724,-0.10208926243131121,-0.051044631215655605,-0.1531338936469668,-0.10208926243131121,-0.1531338936469668,1297.0033482142858,0.135451379689875,540.4557609580281,540.4557609580281,0.01034763399604697,3990.0351121962563,3.514782853669832,0.07553098519477332,36694.309449990826,7343.538704581359,0.5686239923520229,7.382722880265723,20.43177878344509
95357,4.253422476918179,11.280982598701256,0.8877320054323223,0.11226799456767768,5.0008737741265445,8.978494623655914,0.17356467727450178,0.28927446212416963,0.14463723106208481,0.43391169318625444,0.28927446212416963,0.43391169318625444,1763.1891891891892,0.209324026570403,706.1738299904489,706.1738299904489,0.010824578159821713,3373.5918497293856,5.081052833000663,0.06430147437604283,35153.40976331754,9643.878260869566,0.011663722630536326,4.7772824571749055,15.865484645907761
95358,4.180758017492711,11.068816791412715,0.8790893015030946,0.12091069849690539,5.162501502582538,8.30164533820841,-0.05494812498855026,-0.09158020831425044,-0.04579010415712522,-0.13737031247137566,-0.09158020831425044,-0.13737031247137566,1305.342156481121,0.17431204439576545,514.5655976676385,514.5655976676385,0.011508362743593677,2951.9795918367345,2.847801977013068,0.0689819149756927,29914.72712168172,4703.259467040673,0.7132197554254044,5.736838228628411,24.20017819977838
95360,4.169934640522876,11.085225703157102,0.8860663793755198,0.11393362062448023,5.222322154446161,8.89051094890511,-0.029392146384491103,-0.048986910640818504,-0.024493455320409252,-0.07348036596122776,-0.048986910640818504,-0.07348036596122776,1239.5555555555557,0.16351587539681242,482.62807345160286,482.62807345160286,0.010582010582010581,2951.5670712729534,3.414311352616679,0.15154949028822876,30716.48190284704,6057.359375,1.0996537391906829,6.115614141888353,23.149964010173125
95365,4.278554778554779,10.621438837728816,0.8906860011154489,0.10931399888455103,5.052501445744725,9.364795918367347,0.22759661457790017,0.37932769096316693,0.18966384548158347,0.5689915364447504,0.37932769096316693,0.5689915364447504,1849.125,0.2781843081521655,689.6503496503497,689.6503496503497,0.01282051282051282,2479.1130536130536,0.09502100103233108,12.028367633752419,19505.42290834303,8218.333333333334,240.75581557806566,3.5947390657743528,922.9475762187544
