,ZIP,Avg_Median_Income_2017_2023,Avg_Growth_Rate_2017_2023,Total_Growth_2017_2023
1355,95864,110890.14285714286,0.04971805491681456,0.3356683877776973
1356,95901,55776.42857142857,0.05975861879265008,0.40494657370353565
1357,95903,50130.0,0.058070625424029666,0.39749524876955317
1358,95912,70306.14285714286,0.038929470802696715,0.23478141409207473
1359,95916,36367.0,0.050104786060258005,0.3347520815210637
1360,95917,67893.28571428571,0.06602320789210145,0.46425460879663233
1361,95918,73395.57142857143,-0.05441902830144304,-0.31704122600861734
1362,95922,60709.28571428572,0.058706360431657785,-0.022950819672131147
1363,95926,52570.57142857143,0.06447889190625304,0.4516872773003563
1364,95928,56400.857142857145,0.0611383377956339,0.421672069093045
1365,95932,57162.857142857145,0.0415625611773277,0.26708784822466347
1366,95937,46531.857142857145,-0.007775073228397379,-0.07718784617819276
1367,95938,88495.71428571429,0.05035898195288432,0.33705929590964434
1368,95943,61261.142857142855,0.05863362473295689,0.35421986788510645
1369,95945,52391.57142857143,0.05519442874765259,0.3781368478064633
1370,95946,70925.85714285714,0.05159031888349678,0.3436766292277429
1371,95947,53470.28571428572,0.18779150587913185,1.491923754114675
1372,95948,57074.0,0.04951901225717049,0.3191845064918147
1373,95949,78535.57142857143,0.06792053207425694,0.47397541986975467
1374,95951,53991.71428571428,0.08227286107959995,0.557615460203079
1375,95953,61173.71428571428,0.0387867113889046,0.25030969630992156
1376,95954,53121.857142857145,0.050151748915715784,0.3353209324432346
1377,95955,58642.0,0.018930378031169676,0.019680665859764895
1378,95957,66125.0,0.06911741911662016,0.47674418604651164
1379,95959,70153.0,0.04104685721700375,0.26393348806155215
1380,95960,37383.71428571428,0.046731109441009756,0.19698507462686568
1381,95961,63996.42857142857,0.08768694952194238,0.6486303882014555
1382,95963,54525.857142857145,0.07658811407851455,0.5469580892293826
1383,95965,39981.71428571428,0.06997060253711151,0.47219310344827586
1384,95966,51640.71428571428,0.0718206585657913,0.5036328152554728
1385,95968,33117.0,0.04638381259727223,0.25412684622067766
1386,95969,55409.857142857145,0.072148184536019,0.49551861894806565
1387,95970,67259.85714285714,0.09838350736466439,0.716420698673641
1388,95971,60581.0,0.09563011960777244,0.7003255340793489
1389,95973,75865.42857142857,0.06576141993969449,0.4632629424550604
1390,95977,71148.28571428571,0.10853019036089163,0.7130513020744915
1391,95979,33583.71428571428,-0.017782501907754027,-0.1506989699390372
1392,95982,83344.85714285714,0.031514960559936335,0.17316363636363635
1393,95987,73015.14285714286,0.07806439590198873,0.5671588594704684
1394,95988,57961.42857142857,0.07723977326526944,0.5355711227865343
1395,95991,55199.28571428572,0.06446317320913782,0.4501688244896134
1396,95993,75601.71428571429,0.05599728952919061,0.3845892578697914
1397,96001,59553.142857142855,0.06700282987478685,0.4668883116883117
1398,96002,61721.857142857145,0.08377669868399407,0.6057020484976963
1399,96003,59094.142857142855,0.06616565542189604,0.4673028977806842
1400,96006,47131.857142857145,-0.027043687596919014,-0.1916503764491842
1401,96007,51016.71428571428,0.0793234735799577,0.5715667311411993
1402,96008,72242.42857142857,0.0974263657384067,0.7224175824175825
1403,96009,51464.857142857145,-0.03556794663835317,-0.2236190476190476
1404,96013,48242.57142857143,0.05138672872549993,0.3314494680851064
1405,96017,41193.0,0.03414421624920443,0.1625
1406,96019,52236.71428571428,0.03558320832370284,0.22161447376329868
1407,96020,66790.85714285714,0.09864902255841966,0.7130013975511567
1408,96021,48662.28571428572,0.05214421072331732,0.3412636145467971
1409,96022,65535.857142857145,0.09184900936253627,0.6757286403196987
1410,96023,34171.857142857145,0.024773058981772605,0.14621260343730108
1411,96024,45482.42857142857,0.02676971238349676,0.14719820215936294
1412,96025,38045.857142857145,0.028428417894647506,0.17004362838253795
1413,96027,59497.142857142855,0.05743251537861341,0.3608334148488702
1414,96031,25826.571428571428,0.06362024369107669,0.3804041353383459
1415,96032,53952.57142857143,0.0766320559511222,0.5495868683959861
1416,96033,43060.28571428572,0.019875404582821558,0.10927152317880795
1417,96034,42727.71428571428,0.13154233764106518,1.0681818181818181
1418,96035,42651.142857142855,0.05872859286964622,0.29508817074093696
1419,96038,52812.142857142855,0.07258745575188946,0.48515776974964
1420,96039,35797.42857142857,0.035367320710826884,0.2188142149159918
1421,96041,35176.57142857143,0.08075330649610687,0.5229840280483055
1422,96044,50315.28571428572,0.05843171645543241,0.3963332164504333
1423,96047,67666.28571428571,0.18375078438338957,1.6121675488466314
1424,96048,54974.0,0.04810475763546725,0.32179532763056073
1425,96050,30089.85714285714,0.04783902024092504,0.28648572336145134
1426,96051,54839.0,0.07907076020526936,0.5603715170278638
1427,96052,46848.71428571428,0.09085828869847362,0.6497237569060773
1428,96054,50729.57142857143,0.1313838829057728,1.042632356282663
1429,96055,53397.28571428572,0.04025355432434522,0.21745740022235835
1430,96056,64436.57142857143,0.08321470614227106,0.5847158204351023
1431,96057,43405.142857142855,0.0010418898297213364,-0.026950832088531697
1432,96058,45014.0,0.06477952552671536,0.3058939929328622
1433,96062,80361.42857142857,0.10232702201881295,0.7426342200059776
1434,96064,52155.0,0.046906109335608716,0.3128483006233618
1435,96067,51583.0,0.08496318018776194,0.6097262889879058
1436,96069,63003.57142857143,0.08103716811841481,0.551979057591623
1437,96073,100551.14285714286,0.07490241701610674,0.5416187140355266
1438,96076,29015.0,0.010812241074449606,-0.04762252841635905
1439,96080,49348.57142857143,0.0871041854991841,0.635647909137842
1440,96086,43151.857142857145,0.0915762110841732,0.600231884057971
1441,96087,62231.42857142857,0.23439018453900648,1.9981971864286558
1442,96088,57402.71428571428,0.0761547937309162,0.5357549459755547
1443,96091,49210.28571428572,0.031563671070618464,0.15561259211728792
1444,96093,48447.42857142857,0.11405655946348357,0.7877351539859522
1445,96094,55724.71428571428,0.041307787424919806,0.25930866488806403
1446,96096,54340.42857142857,0.035359657462997816,0.2220607528509436
1447,96097,44077.71428571428,0.05189678659126062,0.32903535253787775
1448,96101,48215.142857142855,0.07895491577695787,0.5669958847736626
1449,96103,66258.28571428571,0.027006834022235738,0.16144473455178415
1450,96104,45600.42857142857,0.00675503219397632,0.020111355485545584
1451,96107,47815.28571428572,-0.031525905678555004,-0.19594844761014826
1452,96109,50256.28571428572,0.05356704113805869,0.27496028043275417
1453,96113,49456.42857142857,0.031170930536769736,0.18374032803845075
1454,96114,75760.85714285714,-0.00398218745745018,-0.06976744186046512
1455,96117,55408.28571428572,0.21072384676963596,1.9513787675625256
1456,96118,51758.71428571428,0.014130853112780164,0.016523629705916008
1457,96120,74139.42857142857,0.08786484005007948,0.6241067404879933
1458,96121,83668.28571428571,0.009328689238671086,0.02846770888225306
1459,96122,51083.28571428572,0.028788961830452972,0.1607067263774703
1460,96125,99977.71428571429,-0.10038084727931396,-0.5170167182895952
1461,96128,74187.71428571429,0.07678452011704623,0.545327175548752
1462,96130,60984.857142857145,0.045855655374443804,0.30022668275382985
1463,96132,36313.42857142857,0.012540136005307498,0.00484656429852972
1464,96134,42745.42857142857,0.03857938459201278,0.2079823404039379
1465,96137,53773.42857142857,0.03799799552909081,0.22161496420598875
1466,96140,97668.0,0.2477673951891877,2.6223874755381607
1467,96141,89243.57142857143,0.16594595225958655,1.2534807610524563
1468,96142,73044.42857142857,0.024675950867104907,0.08603703703703704
1469,96143,52730.71428571428,0.06139958030447459,0.38394114555964265
1470,96145,94609.85714285714,0.1002859707319626,0.7027355538169219
1471,96146,88706.85714285714,0.0824924241947646,0.5613843102386977
1472,96148,80547.85714285714,0.03043862867573664,0.16742196433865572
1473,96150,65445.42857142857,0.07954473199329765,0.5781756502073124
1474,96161,104497.14285714286,0.06358891053116722,0.44273832373640437
