"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"zip/92113","","92113","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1363,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92114","","92114","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1653,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92115","","92115","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1596,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92116","","92116","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1645,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92117","","92117","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1899,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92118","","92118","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2787,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92119","","92119","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1868,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92120","","92120","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2100,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92121","","92121","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2188,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92122","","92122","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2266,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92123","","92123","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2315,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92124","","92124","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2673,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92126","","92126","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2290,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92127","","92127","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2244,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92128","","92128","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2337,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92129","","92129","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2327,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92130","","92130","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2789,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92131","","92131","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2630,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92139","","92139","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1768,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92154","","92154","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1794,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92173","","92173","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1362,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92201","","92201","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1161,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92203","","92203","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1655,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92210","","92210","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",919,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92211","","92211","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1627,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92220","","92220","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1212,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92223","","92223","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1360,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92225","","92225","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",788,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92227","","92227","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",850,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92230","","92230","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1059,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92231","","92231","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",998,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92233","","92233","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",791,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92234","","92234","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1328,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92236","","92236","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",896,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92239","","92239","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",2375,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92240","","92240","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1126,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92241","","92241","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",865,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92242","","92242","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",733,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92243","","92243","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",867,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92249","","92249","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",860,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92250","","92250","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",645,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92251","","92251","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1170,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92252","","92252","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",982,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92253","","92253","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1531,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92254","","92254","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",608,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92256","","92256","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1024,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92257","","92257","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",704,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92258","","92258","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",625,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92260","","92260","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1351,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92262","","92262","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1232,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92264","","92264","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1333,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92266","","92266","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",830,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92268","","92268","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1325,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92270","","92270","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1490,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92273","","92273","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",813,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92274","","92274","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",916,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92275","","92275","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",975,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92276","","92276","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1274,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92281","","92281","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",813,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92282","","92282","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1440,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92283","","92283","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",701,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92284","","92284","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",1075,"Median Gross Rent of Housing Unit: With Cash Rent"
"zip/92285","","92285","Median_GrossRent_HousingUnit_WithCashRent_OccupiedHousingUnit_RenterOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",861,"Median Gross Rent of Housing Unit: With Cash Rent"
