,ZIP Code,earned_premium,earned_exposure,fire_smoke_claims,fire_smoke_losses,growth_exposure,growth_premium,growth_fire_smoke_claims,growth_fire_smoke_losses,ratio_losses_to_premium
773,92821,41635364,55797,68,3768576.0,0.06674603765161091,0.305543729189228,-0.2272727272727273,-0.5819723499098475,0.09051382377730624
774,92823,7474320,8199,12,820922.0,0.15888352120236182,0.40559405665066706,-0.8571428571428572,-0.9812563926615482,0.10983233257339799
775,92831,25073199,43984,48,2309118.0,0.11040485038138081,0.2848407574797023,-0.6428571428571428,-0.8887268454157726,0.09209506932083138
776,92832,13332720,28947,47,2775144.0,0.10712724092697856,0.2706002210016487,-0.36363636363636365,0.1293923825901524,0.20814537468723562
777,92833,39297089,60266,92,4577019.0,0.04984935634072851,0.2791922255804391,-0.23076923076923073,1.1491529369985503,0.11647221502844651
778,92834,2973,25,0,0.0,0.3999999999999999,0.6187499999999999,,,0.0
779,92835,34190517,35700,61,2397526.0,0.021880341880341714,0.2730671093599748,-0.20000000000000007,-0.8782517619420517,0.07012254304314848
781,92838,471,2,0,0.0,-1.0,-1.0,,,0.0
782,92840,27267529,49831,160,6118512.0,0.062245152700341144,0.26043088519409574,-0.5384615384615383,-0.8314613912307275,0.2243882091406229
783,92841,18246116,31322,92,4880861.0,0.05311839323467238,0.24651029271636427,-0.4,-0.9716593313278712,0.2675013685104271
784,92842,2206,3,0,0.0,-1.0,-0.947836395969176,,,0.0
785,92843,16706027,33633,119,4493151.0,0.062298736685657774,0.2631923480594236,1.166666666666667,1.068848471889992,0.2689538931069607
786,92844,9518356,20291,44,1879834.0,0.0819197352089367,0.2790412596883849,-0.33333333333333337,0.9877781540093147,0.19749565996480906
787,92845,16672068,24054,35,871692.0,0.012409860808317852,0.2272672700492402,-0.8181818181818181,-0.8027754040692645,0.05228457561473478
788,92846,5770,8,0,0.0,-0.25,1.387220098306936,,,0.0
789,92856,271,2,0,0.0,0.0,0.08461538461538454,,,0.0
790,92860,32023663,28931,92,4660022.0,0.02509463059021466,0.26950527026960525,-0.36842105263157887,-0.03346496760225226,0.14551808142622535
791,92861,16312655,8608,13,2107138.0,0.02409069437883793,0.31232820684351137,1.0,0.892545574569644,0.12917198334667165
792,92862,16966,20,0,0.0,-0.4,0.07422574865625808,,,0.0
793,92865,17292300,25501,39,1211396.0,0.05499675535366655,0.275817875793831,1.3333333333333335,-0.10347109000259913,0.07005407030875013
794,92866,10908558,20791,19,801980.0,0.058611722344468875,0.2770352162247678,-0.8,-0.9740087198967086,0.07351842470838034
795,92867,48397112,50153,67,3901868.0,0.04308093994778073,0.2836179753750663,-0.23529411764705876,-0.4736814222507806,0.08062191810122885
796,92868,11464677,30033,24,441833.0,0.11642174347267797,0.27122184485031964,-0.20000000000000007,-0.028923027101422916,0.03853863479974185
797,92869,48702489,47845,109,6565087.0,0.03616930312099176,0.26997541246415,-0.5,-0.34699516830444155,0.13479982511776759
798,92870,49123407,65709,109,2930280.0,0.03219190852029086,0.2590725684681918,-0.4545454545454545,-0.34920100207228066,0.05965139999348987
799,92877,3631,8,0,0.0,1.0,1.0054406964091402,,,0.0
800,92878,1548166,2086,4,702566.0,227.28571428571428,150.88545454545454,,,0.45380534128769134
801,92879,37669454,52666,84,3067033.0,0.04535217830239957,0.27740212913635665,-0.6666666666666666,0.5826648192152215,0.08141962981465035
802,92880,78871134,82037,130,7921247.0,-0.004970425965505343,0.2886409350547827,-0.14814814814814814,2.29086312460342,0.1004327768382283
803,92881,43417137,37581,87,2865017.0,0.033315187806205904,0.302876518123562,-0.6571428571428571,1.320306875162907,0.06598816038929513
804,92882,67499664,74380,193,6655937.0,0.03031792854801707,0.3135191383766711,-0.2093023255813955,0.7929089125075237,0.09860696491763278
805,92883,49997985,48337,728,10937665.0,0.12563831660503588,0.3947509875906372,-0.9707241910631741,-0.749138015130018,0.21876211611327936
806,92885,5259,4,0,0.0,-0.5,-0.11613805970149249,,,0.0
807,92886,80976292,71577,129,6843730.0,0.04246661699810872,0.2911195425590616,0.0,6.623584901797815,0.08451523070480925
808,92887,39478028,29783,168,10227266.0,0.044821403944283356,0.30340711704152157,-0.7142857142857143,-0.8831802521992174,0.25906223076796037
809,93001,33177480,47658,72,2571205.0,0.09056504136595667,0.37724839195061866,-0.3913043478260869,1.3403166676683185,0.07749850199593218
810,93003,48120313,76677,92,1769414.0,0.0644567219152854,0.31091030236266204,-0.40740740740740744,0.3667153049389431,0.03677062532822677
811,93004,29704543,43466,77,2215248.0,0.06686464220710797,0.3166062926397737,-0.8,-0.8621447283746054,0.07457606737124352
812,93009,1904,2,0,0.0,inf,25.975,,,0.0
813,93010,54177195,67908,117,6497246.0,0.04605502363349889,0.3049141847046206,-0.8392857142857143,-0.42463797788520874,0.11992584702844065
814,93011,15810,16,0,0.0,-0.4,1.0799438990182328,,,0.0
815,93012,52535408,59979,127,3838900.0,0.05675918875891206,0.3487227491607816,-0.8941176470588235,-0.02030971182442831,0.07307262180204253
816,93013,21371614,24794,56,5084786.0,0.06584430738456404,0.3453576781415191,-0.9555555555555556,-0.9978525572821488,0.23792241428279587
817,93015,12891495,17857,30,1211814.0,0.09777777777777796,0.40626190028540465,0.3999999999999999,5.598702480688899,0.09400104487493499
818,93016,2103,3,0,0.0,-1.0,0.11222444889779548,,,0.0
819,93020,737,2,0,0.0,-1.0,-0.8951367781155015,,,0.0
820,93021,48842195,49898,132,3149594.0,0.040759306434382525,0.36576199441757096,-0.7352941176470588,0.2080669477824908,0.06448510350527858
821,93022,7800711,8917,25,1470993.0,0.2280418397169668,0.5934867612624453,-0.7083333333333333,0.45951737865315123,0.18857165712202387
822,93023,34044110,33319,83,3813703.0,0.04818383988139363,0.388698725196444,-0.8775510204081632,-0.9694161085836466,0.1120224027004965
823,93024,2191,4,0,0.0,0.0,0.9935691318327975,,,0.0
824,93030,34384211,50723,318,3971437.0,0.028001287415513332,0.2791722483122496,-0.75,-0.22739198172958675,0.11550176329478667
825,93031,2300,9,0,0.0,1.0,-0.7207792207792207,,,0.0
826,93033,33869966,53724,450,5709092.0,0.05591017457509784,0.270824275065517,-0.6984126984126984,0.8413667450027726,0.16855912993830582
827,93035,37332914,49213,156,4169588.0,0.03799899782862859,0.3291546087217745,-0.7547169811320754,-0.38389704560321647,0.11168664733752098
828,93036,26810072,47261,155,4374600.0,0.10616592940326797,0.35266220605421594,-0.7352941176470588,-0.7946365255638425,0.16317002058032518
829,93040,1288906,1541,1,33467.0,-0.05806182121971604,0.14485220851324287,-1.0,-1.0,0.025965431148586477
830,93041,13002607,28847,70,1596586.0,0.04323630136986312,0.2799349292585791,-0.6774193548387097,2.1331430579665382,0.12278968363805812
831,93042,25596,196,0,0.0,-0.18867924528301883,-0.16691639196883423,,,0.0
832,93043,46983,370,1,4822.0,-0.5238095238095238,-0.46165811168144344,-1.0,-1.0,0.10263286720728775
833,93060,20555598,30338,110,1907829.0,0.10697995853489961,0.4197120031007988,-0.6666666666666667,3.3703751748409507,0.09281311105617068
834,93062,3382,7,0,0.0,-0.33333333333333337,0.2583826429980276,,,0.0
835,93063,67696870,77796,246,7693304.0,0.042585751978891695,0.29749851266636007,-0.6274509803921569,1.0483855405306137,0.11364342250978517
836,93064,1975,7,0,0.0,2.0,1.9834983498349836,,,0.0
837,93065,91280238,102409,415,11933314.0,0.03604432531903834,0.312465581571449,-0.8605769230769231,-0.16743077379242566,0.13073272223501434
838,93066,5415454,3589,28,549070.0,0.08930669800235003,0.37792264309357293,2.0,21.9334,0.10138946799289589
839,93067,2470769,2035,3,19912.0,-0.048411048411048374,0.34645448016736236,-1.0,-1.0,0.008059029395301625
840,93101,20579360,34665,22,666214.0,0.2794784580498866,0.511839557781365,0.0,2.344010021606215,0.03237292121815256
841,93102,6087,5,0,0.0,inf,3.3866666666666667,,,0.0
842,93103,25606500,25615,29,7313402.0,0.07006680788658959,0.32389981419685054,-0.75,4.923598504548176,0.28560724815964694
843,93105,43082045,40993,64,8391791.0,0.0906845084920227,0.49879913869890724,-0.6000000000000001,-0.28053180412127365,0.1947862734928205
844,93106,45051,270,0,0.0,0.08196721311475419,0.04202781697238467,,,0.0
845,93107,4774,35,0,0.0,-0.4545454545454546,-0.6502132845825717,,,0.0
846,93108,64264749,20865,732,247426668.0,-0.040159878188047116,0.048442615368137654,-0.9957325746799431,-0.9993711437134342,3.850114905140297
847,93109,17692614,18271,25,1688915.0,0.03827966674172467,0.2999587024802681,1.5,11.840527146377251,0.09545876036180974
848,93110,28442022,24037,52,1078493.0,0.03592199794731443,0.2375493878425632,-0.5555555555555556,-0.7882037479379476,0.03791899886723947
849,93111,25049840,26557,32,2336207.0,0.04532004360691477,0.32079437589939364,-0.6363636363636364,-0.4797883573592875,0.09326235217470451
850,93117,34030212,51592,138,16365019.0,0.1498077244607925,0.36769162107934994,-0.8349514563106797,-0.9031072905298537,0.4808967690239485
851,93121,1375,4,0,0.0,0.0,-0.6788321167883211,,,0.0
852,93201,301029,477,5,201654.0,-0.0660919540229884,0.03461232748030918,2.333333333333333,-0.8624575837059805,0.6698823036983148
853,93202,2237578,3880,24,455544.0,0.06040992448759441,0.2639132639917563,3.333333333333333,3.9704117215678654,0.20358798665342617
854,93203,7878734,13458,447,4845113.0,0.06196054254007399,0.2713345835697025,40.8,3.4194185463388855,0.6149608553861572
855,93204,3499469,5630,65,573468.0,0.023655913978494647,0.2997325006532261,14.0,18.956346211892544,0.16387286185418418
856,93205,2738577,3592,13,544425.0,-0.07158119658119655,0.15925239395215351,2.3333333333333335,8.659950657894736,0.19879850009694816
857,93206,801242,1309,11,244416.0,0.07911392405063311,0.288488242007207,,,0.30504641544002936
858,93207,1115736,1263,15,36050.0,0.2766666666666666,0.6747017166934355,,,0.032310510730136875
859,93208,725552,768,33,5422587.0,-0.25,0.038372824491507584,,,7.473739993825391
860,93210,8962008,13073,23,521293.0,0.08432571612487938,0.38773758592130325,12.000000000000002,152.0795892169448,0.05816698668423416
861,93212,7229541,11513,111,2775157.0,0.05619596541786742,0.2590489713445079,4.833333333333334,-0.25662180629068043,0.3838635122202087
862,93215,22195590,34719,431,7709013.0,0.08021647624774508,0.2846952873630597,17.368421052631575,5.243729700809078,0.34732183285057977
863,93218,407522,611,4,24448.0,0.019607843137254832,0.24897511217276214,,,0.059991853200563404
864,93219,3345822,5659,69,1374772.0,0.06023222060957911,0.2719369710960937,,,0.41089215146532004
865,93220,2819,8,0,0.0,0.0,-0.30484693877551017,,,0.0
866,93221,12814807,16831,71,5493618.0,0.05283853526665028,0.34178888746258673,10.75,26.292123779980326,0.4286929955324337
867,93222,7802432,6958,7,337083.0,0.35842771485676206,0.8846992756115055,0.0,7.053732069049355,0.043202298975498925
868,93223,5289671,8890,50,641250.0,0.010859728506787292,0.23443916316365287,38.0,,0.12122682110097206
869,93224,365635,529,2,29468.0,-0.007518796992481258,0.1988481938674107,,,0.08059403503493921
870,93225,10557739,11090,19,1296597.0,0.05276848755109631,0.35271019466471887,0.5,-0.3966825287349688,0.12281010167044289
871,93226,355780,367,4,97619.0,0.13793103448275867,0.8299633175270644,,,0.27438023497667097
872,93227,611665,1098,5,114748.0,-0.0787671232876711,0.23993715451197462,3.0,-0.5032348951267871,0.18759942125182902
873,93230,48882598,73900,283,7479209.0,0.06570865032403495,0.3249578215245519,2.8571428571428568,2.0018635914911624,0.15300350852874064
874,93232,16453,26,0,0.0,-0.25,0.03515625,,,0.0
875,93234,1598055,2321,16,386677.0,0.10270270270270276,0.33018442388946,-0.6000000000000001,-0.8995495288086687,0.24196726645828837
876,93235,2085149,3614,15,196435.0,0.015659955257270708,0.21093807243898,1.6666666666666665,0.6298365766933494,0.09420669697944847
877,93237,3217,8,0,0.0,-0.75,-0.9470534069981584,,,0.0
878,93238,3694784,3800,6,214092.0,0.2117310443490703,0.6225540938871381,3.666666666666667,70.06495204882302,0.05794438863002546
879,93239,320496,584,3,65794.0,0.014084507042253502,0.29515506645705303,0.0,44.364285714285714,0.20528805351704857
880,93240,7763454,9658,33,1043246.0,0.004562422231439323,0.3230339922661689,0.125,1.0125974805038993,0.13437910497054534
881,93241,4608128,9017,177,3413932.0,0.02016129032258074,0.20814366160790954,18.5,5.518354444524458,0.7408500805533179
882,93242,1437988,2074,17,801660.0,0.009765625000000222,0.29459225453288385,1.0,9.875076923076923,0.5574872669312957
883,93243,1944302,1938,8,88553.0,0.11946902654867264,0.3753975894804831,-0.5,3.184173422629539,0.04554487934487544
884,93244,443021,488,0,0.0,-0.16666666666666663,0.011156976840569488,,,0.0
885,93245,22714200,38320,101,5084354.0,0.057427673637447274,0.32662346952796617,2.090909090909091,1.6329634068516818,0.2238403289572162
886,93246,78910,852,0,0.0,-0.5735930735930737,-0.5235117200553778,,,0.0
887,93247,8692781,13634,77,1432017.0,0.1105543376135294,0.3849287757834938,5.250000000000001,2.3351189583789833,0.16473634847121996
888,93249,499647,940,1,2862.0,-0.00423728813559332,0.12607122935717796,,,0.0057280439990633385
889,93250,6100085,10643,214,2021107.0,0.0460883036405888,0.28734603886397614,26.571428571428573,2.291360025851645,0.33132439957803866
890,93251,63337,111,0,0.0,-0.012345679012345845,0.7768178852100889,,,0.0
891,93252,1055874,1626,4,287514.0,0.30629432624113484,0.5845570907832645,-1.0,-1.0,0.2722995357400599
892,93254,564977,862,1,5049.0,0.03755868544600949,0.4902161838844741,-1.0,-1.0,0.008936646978549569
893,93255,833104,897,5,156786.0,0.06912442396313367,0.291112072227929,,,0.1881949912615952
894,93256,1917775,3306,26,311990.0,0.09936305732484074,0.26547923554250374,6.0,1.3202177874874068,0.1626833179074709
895,93257,44010909,70579,727,14640362.0,0.08909598148038222,0.29319452350965647,10.854166666666668,1.6186847611039918,0.3326530247307548
896,93258,99650,227,1,6678.0,0.13725490196078427,0.18548645066946956,,,0.06701455092824887
897,93260,1366121,1517,9,638101.0,0.21203438395415475,0.5004909374666247,,,0.4670896648247117
898,93261,720154,1218,22,229977.0,0.06462585034013602,0.19492939355837113,,,0.3193441958247819
899,93262,67783,71,2,38864.0,0.3999999999999999,0.6803426510369703,,,0.5733591018396943
900,93263,11178318,18584,98,1601579.0,0.12522851919561262,0.356050391127104,7.375,0.35544851115412457,0.14327549099962983
901,93265,9246438,8409,274,35167220.0,0.3642522146951537,0.7633467431119434,1.7999999999999998,0.6444732125074686,3.8033262105905
902,93266,665668,1078,13,556684.0,0.03745318352059912,0.1561330202141069,,,0.8362787455608501
903,93267,2921302,4564,38,1825684.0,-0.06771037181996087,0.1388019241226719,2.4285714285714284,6.067921795800145,0.6249555848727725
904,93268,10859248,18987,88,4940341.0,0.040216216216216294,0.2961488968096224,0.38095238095238115,0.08242674049205312,0.4549431968033146
905,93270,2695391,3914,38,378101.0,0.08182784272050991,0.27648490048158947,,,0.14027686521176333
906,93271,5258574,4713,33,1100009.0,0.1476147614761476,0.5812625109250331,1.0,-0.7895876677211164,0.20918389662292478
907,93272,1209748,2116,7,43214.0,0.22591145833333348,0.4781410681756617,6.0,2.0176086535535456,0.035721489103515774
908,93274,46313877,75637,423,7484123.0,0.09788921152557517,0.36967451327606304,6.674999999999999,1.585217969728388,0.16159569193483844
909,93275,3789,5,0,0.0,0.0,0.25664893617021267,,,0.0
910,93276,72556,106,1,8598.0,-0.20408163265306123,-0.14827116798257556,,,0.11850157120017642
911,93277,43413019,65832,297,8447402.0,0.026723012864334095,0.25252858636803843,4.545454545454545,1.6400596908329361,0.19458222889313456
912,93280,10387766,18151,149,2073722.0,0.031981981981981766,0.2568668767197304,16.142857142857142,4.070352956383348,0.19963118152642254
913,93282,4075,4,0,0.0,0.0,0.06736842105263152,,,0.0
914,93283,2650446,3204,12,278229.0,-0.004932182490752113,0.28079196813795493,0.2500000000000002,-0.7585710221210612,0.1049744080807532
915,93285,7503651,7015,67,2446280.0,0.0005662514156286047,0.6009477132522709,22.0,4.333885657646201,0.32601196404257077
916,93286,5392286,7986,47,1379174.0,0.2706694633805278,0.6039158226208616,8.333333333333334,1.3113298325681138,0.255767961862557
917,93287,239266,198,0,0.0,-0.26388888888888884,0.11623910971500684,,,0.0
918,93291,45133078,65532,329,8884166.0,0.09163346613545809,0.33644287690550234,5.393939393939394,2.638521628853034,0.19684378716647688
919,93292,32484171,48931,248,9001720.0,0.10976454293628812,0.3392373833283997,6.0,3.8290894275819927,0.27711096583009615
920,93301,7739299,13566,91,4526612.0,0.06355025970058059,0.29381186798604797,2.5,3.715677670679206,0.5848865640156815
921,93304,28148448,48829,461,14213332.0,0.036249476768522415,0.2569815958867858,2.927536231884058,0.19531552298415855,0.5049419420921537
922,93305,18660020,31810,309,11644174.0,0.04283318281512072,0.2593726456616494,3.609756097560976,2.242047199993211,0.6240172304209749
923,93306,55763435,78945,524,13964686.0,0.051943996252537206,0.30842879795605116,4.387096774193548,0.44781489669127605,0.2504272916472954
924,93307,39520412,68573,660,12726191.0,0.06858313746760669,0.2803615606548966,6.119402985074626,0.6430406788248242,0.3220156459907351
925,93308,40491464,63350,265,10262397.0,0.03243522646507735,0.2769609632924577,2.1999999999999997,2.0687676676621334,0.2534459361607671
926,93309,44906343,70644,372,10676154.0,0.037454270948260815,0.27538354831832135,2.7037037037037037,2.704997141178621,0.2377426725663232
927,93311,54201886,68829,197,6991058.0,0.11317139501823337,0.39300906067618935,5.052631578947367,3.015851655601317,0.12898182177645995
928,93312,65899592,81133,241,8579371.0,0.018862245409852596,0.28918556186887945,3.551724137931034,1.9709921203273448,0.13018852984704365
929,93313,43554523,62629,295,6376810.0,0.11394811897324453,0.37794569301951575,13.733333333333334,6.487637050887831,0.1464098229247052
930,93314,37159164,40504,123,3561498.0,0.1301681294279371,0.433046334469553,3.875,1.178106423414238,0.09584440597210421
931,93389,1389,2,0,0.0,1.0,-0.8119227539882452,,,0.0
932,93401,32270376,51333,48,2327742.0,0.14218605821659258,0.41028824097235916,-0.7222222222222222,-0.9096665233584662,0.07213247220918653
933,93402,18164133,26093,30,423771.0,0.03879987433239074,0.32161477729778043,-0.8,-0.16590560735726134,0.023330097836213818
