ZIP Code,State,CountyName,City,pct_fair_plan,exposure_22,earned_premium_y,growth_premium,fire_smoke_claims,fire_smoke_losses,growth_fire_smoke_claims,growth_fire_smoke_losses,new_policies_y,renewed_policies_y,nonrenewed_policies_y,expiring_policies_y,company_nonrenewed,owner_nonrenewed,pct_nonrenewed_policies,pct_nonrenewed_owner,pct_nonrenewed_company,change_new_policies,change_renewed_policies,change_nonrenewed_owner,change_nonrenewed_company,Avg_Median_Income_2018_2021_y,Avg_Growth_Rate_2018_2021,Avg_Percentage_2018_2021,Avg_Change_2018_2021,housing_units,median_gross_rent,median_ownership_cost,median_home_value_y,mean_2018_2021,percent_increase_2018_2021,Sum_3yr,Sum_5yr,Sum_10yr,ratio_new_to_nonrenewed,ratio_losses_to_premium,New_and_Renewed_to_Nonrenewed_Ratio,New_and_Renewed_to_Total_Units_Ratio,Premium_to_Exposure_Ratio,Nonrenewal_Rate,Renewal_Resilience,Housing_Affordability_Ratio,Relative_Housing_Cost_Index,Climate_Disasters_Avf_10yr,total_units_y
95631,CA,Placer County,Foresthill,0.6379834854411126,1180093107,15478939,1.6688896002793825,26,1395497.0,-0.1666666666666666,0.3573166808463892,2041,6651,1917,8568,884,1033,0.2237394957983193,0.1205648926237161,0.1031746031746031,0.9313304721030042,-0.0627753303964757,0.4705882352941177,1.97,83294.5,0.0411802107517574,80.725,-1.5666666666666675,2770,579.0,697.0,409400.0,433143.52284999576,21.24,7.0,8.0,9.0,1.0646844027125717,0.09015456421141,4.534167970787689,3.777488048674489,1361.6237684729065,0.2237394957983193,0.7762605042016807,4.915090432141378,36133.717633666834,1.8,2301
95640,CA,Amador County,Ione,0.0161340366118523,41282018,11395824,0.701654348450226,47,2853118.0,-0.2857142857142857,-0.6586097149704235,2165,10591,1752,12343,1317,435,0.1419428015879446,0.035242647654541,0.1067001539334035,0.2839506172839505,0.082343626286619,0.3253424657534247,0.8131868131868132,70289.5,0.0400605049460846,85.10000000000001,-1.8000000000000018,4084,1085.0,584.0,345100.0,378498.1700608606,24.79,0.0,0.0,0.0,1.235730593607306,0.2503652215057024,7.280821917808219,3.957803288861309,874.0469397146802,0.1419428015879446,0.8580571984120554,4.909694904644364,30921.892526186894,0.0,3223
95642,CA,Amador County,Jackson,0.1018447348193697,220942622,13023171,0.6918781889695915,19,1289142.0,-1.0,-1.0,1696,8941,1507,10448,1034,473,0.1442381316998468,0.045271822358346,0.0989663093415007,0.3389830508474576,-0.0161290322580645,0.266355140186916,3.0,62389.75,0.0917151423813867,85.10000000000001,-1.8000000000000018,3252,1243.0,627.0,348900.0,373186.0993843604,20.09,0.0,0.0,0.0,1.1254147312541474,0.0989883339472391,7.0583941605839415,4.088009223674097,1060.0871794871796,0.1442381316998468,0.8557618683001531,5.592264755027869,31599.951238240883,0.0,2602
95648,CA,Placer County,Lincoln,0.0023067484662576,43679284,74595396,0.4228170424570761,188,12848846.0,-0.0566037735849055,0.1476812671827101,11197,71062,10087,81149,9019,1068,0.1243022095158289,0.0131609754895316,0.1111412340262973,0.2523696682464456,0.0365231351413335,0.1095700416088765,0.2071713147410359,87814.5,0.0490889766942999,80.725,-1.5666666666666675,21049,1927.0,768.0,514000.0,523949.4857565749,25.97,7.0,8.0,9.0,1.1100426291265986,0.1722471719300209,8.154951918310697,4.037251533742332,858.6322732138541,0.1243022095158289,0.8756977904841711,5.853247470520245,45155.12752994016,1.8,20375
95650,CA,Placer County,Loomis,0.0337927967985771,201905584,25380730,0.476921219525146,63,3278561.0,0.9166666666666669,5.7336682952106,2626,16094,2456,18550,1787,669,0.1323989218328841,0.0360646900269541,0.0963342318059299,0.1264957264957265,0.0179775280898877,0.1223021582733812,1.0408163265306123,101905.5,0.04881355550023,80.725,-1.5666666666666675,5611,1570.0,766.0,682700.0,673157.3193165009,33.89,7.0,8.0,9.0,1.0692182410423452,0.1291752049684938,7.62214983713355,4.161849710982659,1284.1899413074275,0.1323989218328841,0.867601078167116,6.699344000078504,59201.50621912046,1.8,4498
95658,CA,Placer County,Newcastle,0.0512922465208747,134843452,13516772,0.4139538240300213,30,6272062.0,0.4444444444444444,26.13152994630816,1478,8127,1336,9463,810,526,0.1411814435168551,0.0555849096481031,0.0855965338687519,0.3937282229965158,-0.0009671179883945,0.0544554455445545,1.2191780821917808,98854.5,0.091920070531967,80.725,-1.5666666666666675,2520,1145.0,749.0,702600.0,689776.29450326,31.32,7.0,8.0,9.0,1.1062874251497006,0.4640206996167428,7.18937125748503,3.819085487077535,1303.952537140652,0.1411814435168551,0.8588185564831449,7.107415443909989,61088.19223748414,1.8,2515
95660,CA,Sacramento County,Sacramento,0.000521036863358,2332824,21068813,0.3322583807899317,127,8189392.0,0.4193548387096772,0.6628098650866889,4469,27288,4319,31607,3463,856,0.1366469452969279,0.0270826082829752,0.1095643370139526,-0.011874469889737,0.0011802891708467,0.0689655172413792,0.1830357142857142,49371.5,0.0724459968057238,55.5,-1.966666666666666,11342,1346.0,437.0,256000.0,295613.3649366334,37.23,0.0,0.0,0.0,1.0347302616346377,0.3886973604065877,7.352859458207918,4.136641917415657,618.8337249603478,0.1366469452969279,0.8633530547030721,5.185177683481361,23688.06823280408,0.0,7677
95661,CA,Placer County,Roseville,0.0002200220022002,1195453,37190501,0.3324145695442129,75,2741514.0,-0.4444444444444444,0.3502059920210685,4533,34073,4375,38448,3899,476,0.1137900540990428,0.0123803578859758,0.101409696213067,-0.0869939707149008,0.0222645553042029,0.0221518987341771,0.2352941176470588,88908.0,0.0508013276461947,80.725,-1.5666666666666675,13534,1733.0,671.0,550300.0,533532.4133846903,29.04,7.0,8.0,9.0,1.0361142857142858,0.073715436100202,8.824228571428572,4.247084708470847,735.9355100425448,0.1137900540990428,0.8862099459009571,6.1895442479866825,48291.59633908166,1.8,9090
95662,CA,Sacramento County,Orangevale,0.000195522533972,979640,38121304,0.3194905859260311,113,7558786.0,0.3333333333333332,2.316517374626476,5149,38502,5054,43556,4291,763,0.1160345302598953,0.0175176783910368,0.0985168518688584,0.0110410094637223,0.0113992888517047,0.070736434108527,0.1065989847715735,80260.25,0.0381966655623887,55.5,-1.966666666666666,13395,1593.0,577.0,408300.0,452036.6949256878,26.99,0.0,0.0,0.0,1.018796992481203,0.198282461691237,8.636921250494657,4.267377065206765,765.1960898452397,0.1160345302598953,0.8839654697401047,5.08720070022209,36155.045078643736,0.0,10229
95663,CA,Placer County,Penryn,0.0183585313174946,16170800,5256167,0.4358207644595027,7,184751.0,-0.6666666666666667,-0.9800057147462432,602,3317,607,3924,413,194,0.1546890927624872,0.0494393476044852,0.105249745158002,-0.0839160839160839,-0.0214285714285714,-0.2385321100917431,1.8181818181818183,110783.75,0.0630903773571824,80.725,-1.5666666666666675,1141,1393.0,810.0,713900.0,678712.9127208446,35.06,7.0,8.0,9.0,0.9917627677100496,0.0351493778641355,6.456342668863262,4.232181425485961,1215.017799352751,0.1546890927624872,0.8453109072375128,6.444085888047661,61461.84991895179,1.8,926
95664,CA,El Dorado County,Pilot Hill,0.4621848739495798,180665271,4365449,1.3856440243874797,10,1273946.0,-1.0,-1.0,327,1388,313,1701,141,172,0.1840094062316284,0.1011169900058789,0.0828924162257495,0.3953488372093023,-0.0224719101123596,0.6428571428571428,3.466666666666667,76749.0,0.0519597499175352,86.675,-1.099999999999999,475,1168.0,409.0,420700.0,550994.6932731885,19.12,0.0,0.0,0.0,1.0447284345047922,0.2918247355541205,5.479233226837061,3.602941176470588,2085.737697085523,0.1840094062316284,0.8159905937683716,5.481504645011661,37401.22180392719,0.0,476
95666,CA,Amador County,Pioneer,0.5226641998149861,1137511407,19373352,1.0946371596587836,39,3543954.0,0.0,7.973297163027846,2317,9178,2231,11409,1141,1090,0.1955473748794811,0.0955386098694013,0.1000087650100797,0.2476489028213166,0.0348639455782313,0.527027027027027,1.3695652173913042,65394.0,0.073404092932117,85.10000000000001,-1.8000000000000018,3822,875.0,586.0,288400.0,295351.68091364496,22.97,0.0,0.0,0.0,1.0385477364410578,0.1829293144521402,5.152398027790229,3.5445575084798024,1323.1356372080318,0.1955473748794811,0.8044526251205188,4.410190537358168,26009.66519311428,0.0,3243
95667,CA,El Dorado County,Placerville,0.3457225248317846,3413841672,81739757,1.018803238743363,227,12903439.0,2.1666666666666665,1.8418514384504348,9043,39475,8426,47901,4733,3693,0.1759044696352894,0.0770965115550823,0.098807958080207,0.0283582089552238,0.0353033729963614,0.4332552693208431,0.1060329067641681,73423.25,0.0405102398558292,86.675,-1.099999999999999,15846,1271.0,700.0,434200.0,450264.8847786419,18.35,6.0,7.0,10.0,1.0732257298836934,0.1578600117443461,5.75812959886067,3.8864146107016975,1366.5884841088057,0.1759044696352894,0.8240955303647105,5.913658139621986,38754.03052849972,1.6666666666666667,12484
95669,CA,Amador County,Plymouth,0.065947242206235,93327722,4066764,0.9299634524101352,9,491276.0,-0.8333333333333334,-0.9761335116726428,573,2668,439,3107,287,152,0.1412938525909237,0.0489217895075635,0.0923720630833601,0.8762886597938144,0.1147286821705426,0.6153846153846154,1.6470588235294117,78659.75,0.0429600108814084,85.10000000000001,-1.8000000000000018,1084,1182.0,633.0,459000.0,495172.847842189,25.17,0.0,0.0,0.0,1.3052391799544418,0.1208026824276009,7.382687927107061,3.886091127098321,1199.2816278383957,0.1412938525909237,0.8587061474090762,5.835258820425948,40717.16547722303,0.0,834
95670,CA,Sacramento County,Rancho Cordova,0.0001423994304022,1212312,49975841,0.3326809190044715,186,10964047.0,-0.1851851851851852,-0.141990801913622,7552,51252,7233,58485,6275,958,0.1236727365991279,0.0163802684449004,0.1072924681542275,0.0141583639223912,0.0065959952885747,0.0555555555555555,0.263157894736842,70633.5,0.0687293834726603,55.5,-1.966666666666666,22675,1414.0,618.0,375500.0,394689.9707524705,27.92,0.0,0.0,0.0,1.0441034149039126,0.2193869433833039,8.129959905986452,4.1868280526877895,664.1131265614202,0.1236727365991279,0.876327263400872,5.316174336540027,33631.10274327646,0.0,14045
95672,CA,El Dorado County,Rescue,0.2164418754014129,335462447,11008526,0.7846869460384536,16,3041964.0,1.3333333333333337,3.259522377964,1034,5342,992,6334,600,392,0.1566150931480896,0.0618882222923902,0.0947268708556994,0.384180790960452,-0.0471014492753623,0.3629032258064515,1.6666666666666663,108552.75,0.0437215930102749,86.675,-1.099999999999999,2128,1682.0,734.0,573400.0,653609.0903115206,24.79,6.0,7.0,10.0,1.0423387096774193,0.2763280024955203,6.42741935483871,4.095054592164419,1552.4645325059937,0.1566150931480896,0.8433849068519104,5.282224540603531,49452.38636511639,1.6666666666666667,1557
95673,CA,Sacramento County,Rio Linda,0.0022588660492432,4313866,14317408,0.1304728586337575,95,4311585.0,-0.5714285714285714,-0.2087198185964496,2555,16242,2546,18788,2000,546,0.1355120289546519,0.0290611028315946,0.1064509261230572,0.0895999999999999,0.0062235499128702,0.1533742331288343,-0.0138888888888888,71637.75,0.0891006171180294,55.5,-1.966666666666666,5312,1412.0,513.0,340100.0,358824.66999277426,30.83,0.0,0.0,0.0,1.0035349567949725,0.3011428465264104,7.382953652788688,4.245990512762593,750.4275905445778,0.1355120289546519,0.8644879710453481,4.7474969551667945,30422.087594974582,0.0,4427
95674,CA,Sutter County,Rio Oso,0.0062111801242236,237002,756730,0.2349883512649706,5,158597.0,-1.0,-1.0,73,559,67,626,46,21,0.1070287539936102,0.0335463258785942,0.0734824281150159,-0.4583333333333333,0.0,-0.1818181818181817,-0.5714285714285714,98062.75,0.1034395060048712,65.2,-3.699999999999998,322,950.0,633.0,456300.0,534973.7420691741,26.35,0.0,0.0,0.0,1.0895522388059702,0.2095820173641853,9.432835820895525,3.9254658385093166,960.3172588832488,0.1070287539936102,0.8929712460063898,4.653143013019725,39701.1741126735,0.0,161
95677,CA,Placer County,Rocklin,0.0003719315645921,2862373,30895045,0.3619423099800156,76,4759776.0,0.5999999999999999,2.201949501535009,4614,28658,3981,32639,3423,558,0.1219706486105579,0.0170961120132357,0.1048745365973222,0.0449915110356535,0.0736366287547389,0.0954712362301102,0.2170542635658914,89587.0,0.0289172038530821,80.725,-1.5666666666666675,10635,1830.0,733.0,506800.0,515870.9697134624,30.22,7.0,8.0,9.0,1.1590052750565183,0.1540627631388787,8.35769907058528,4.12496900570295,731.9019473135601,0.1219706486105579,0.878029351389442,5.657070780358757,44444.57891569877,1.8,8066
95678,CA,Placer County,Roseville,8.602150537634408e-05,671985,41851698,0.2989678654904588,113,5074336.0,0.0357142857142858,0.7246584530207361,6134,43497,6113,49610,5301,812,0.1232211247732312,0.0163676678089094,0.1068534569643217,0.0262123197903014,0.0029615918556225,0.12798766383963,0.0580357142857141,76922.5,0.0751371498327943,80.725,-1.5666666666666675,17972,1782.0,555.0,426500.0,440003.0725443832,27.18,7.0,8.0,9.0,1.0034353018158024,0.1212456421720332,8.118926877147064,4.269333333333333,594.9322359162437,0.1232211247732312,0.8767788752267688,5.54454158406188,37909.24530070087,1.8,11625
95681,CA,Placer County,Sheridan,0.0075,1205950,1473127,0.4300357741191885,6,109789.0,0.0,1.2788825757575757,197,1418,199,1617,145,54,0.1230674087816944,0.0333951762523191,0.0896722325293753,-0.1967213114754098,0.0319767441860465,-0.1999999999999999,-0.25,53598.25,0.0935455541158535,80.725,-1.5666666666666675,408,1419.0,478.0,312700.0,418315.3059562528,33.34,7.0,8.0,9.0,0.9899497487437184,0.074527858086913,8.115577889447236,4.0375,859.9690601284296,0.1230674087816944,0.8769325912183055,5.834145704384005,28716.3373908958,1.8,400
95682,CA,El Dorado County,Shingle Springs,0.0898991044099308,755595908,53048402,0.6095871096634897,80,5375435.0,0.0,2.858312725658819,5451,31747,5260,37007,3670,1590,0.142135271705353,0.0429648444888804,0.0991704272164725,0.0379188712522045,-0.0039815851685952,0.1197530864197531,0.8783783783783783,90167.75,0.0373877821025735,86.675,-1.099999999999999,12299,1534.0,815.0,544400.0,531080.4109160795,25.07,0.0,0.0,0.0,1.0363117870722434,0.1013307620463289,7.0718631178707225,4.2169822015644485,1191.7775431344355,0.142135271705353,0.857864728294647,6.03763540733799,47714.928634916825,0.0,8821
95683,CA,Sacramento County,Sloughhouse,0.0019801980198019,7901465,13474831,0.4311473910212604,34,659672.0,-0.4,-0.8468960897358238,1452,9268,1365,10633,1177,188,0.1283739302172482,0.0176808050409103,0.1106931251763378,0.173202614379085,0.0344370860927152,0.3666666666666667,0.2142857142857142,114872.0,0.0734488681717018,55.5,-1.966666666666666,2608,2288.0,716.0,550800.0,574610.7303735043,23.41,0.0,0.0,0.0,1.0637362637362635,0.0489558644557397,7.853479853479853,4.245544554455446,1170.0964744703022,0.1283739302172482,0.8716260697827518,4.794902151960443,47272.58412494317,0.0,2525
95684,CA,El Dorado County,Somerset,0.4072948328267477,354914482,9312779,1.5276155261595528,208,14670763.0,76.77777777777779,1804.7458611317024,747,3794,715,4509,370,345,0.1585717453980927,0.0765136393878908,0.0820581060102018,0.3125,0.0231092436974789,1.0,1.351351351351351,61307.75,0.0594274108541421,86.675,-1.099999999999999,1569,1333.0,563.0,460700.0,400230.8937527752,19.72,6.0,7.0,10.0,1.0447552447552448,1.5753367496426147,6.351048951048951,3.4506079027355625,1648.5712515489467,0.1585717453980927,0.8414282546019073,7.514547508267715,41791.92170154664,1.6666666666666667,1316
95685,CA,Amador County,Sutter Creek,0.1872532430908065,282680149,10617562,1.00561633839856,20,2831205.0,0.0,0.9133862982773668,1218,6013,1100,7113,678,422,0.1546464220441445,0.0593279910023899,0.0953184310417545,0.6055555555555556,-0.0168612191958495,0.6982758620689655,2.127659574468085,57939.5,-0.0264772130324892,85.10000000000001,-1.8000000000000018,2522,1120.0,605.0,447400.0,413201.45107704616,23.9,0.0,0.0,0.0,1.1072727272727272,0.2666530226053777,6.573636363636363,4.0783981951494646,1243.5654720074958,0.1546464220441445,0.8453535779558555,7.72184778950457,40794.53738165794,0.0,1773
95687,CA,Solano County,Vacaville,0.0001123090745732,2392967,65644811,0.3952770567326764,410,8598499.0,-0.2264150943396227,0.5567567712609813,8661,64883,7778,72661,6976,802,0.1070450447970713,0.0110375579747044,0.0960074868223668,0.2047952047952048,0.0365348399246703,0.2083075015499069,0.2263157894736842,88862.0,0.0528101976923769,51.125,-1.400000000000001,23645,1962.0,586.0,459300.0,482609.3662369677,24.14,0.0,0.0,0.0,1.1135253278477757,0.1309852046036053,9.455386988943172,4.129829290206649,695.7142206113019,0.1070450447970713,0.8929549552029287,5.168688528279804,40307.71864227788,0.0,17808
95688,CA,Solano County,Vacaville,0.0018479408658922,24890183,50906311,0.4038316924870984,1360,282378531.0,-0.1923076923076923,0.1645280286056984,5241,42318,4918,47236,4342,576,0.1041155051232111,0.0121940892539588,0.0919214158692522,0.1366353543979503,0.0216998191681736,0.2025948103792414,0.146551724137931,97017.5,0.0658748914031401,51.125,-1.400000000000001,14655,1840.0,729.0,563300.0,551840.46342843,23.58,0.0,0.0,0.0,1.06567710451403,5.547024041871744,9.67039446929646,4.185058078141499,900.1045158780678,0.1041155051232111,0.8958844948767889,5.806168990130646,49056.6345019566,0.0,11364
95691,CA,Yolo County,West Sacramento,0.0016861826697892,2408478,36237012,0.3532559022301371,91,3511676.0,0.0,0.762951949049637,5680,38029,5015,43044,4300,715,0.1165086887835703,0.0166109097667503,0.09989777901682,0.1866870696250957,0.0417158176943699,0.1227229146692234,0.0049019607843137,79495.0,0.0585366277339473,66.7,-1.5,14365,1301.0,596.0,412100.0,453361.3399506892,24.46,0.0,0.0,0.0,1.1326021934197408,0.0969085420177579,8.715653040877369,4.094519906323185,734.2413227159443,0.1165086887835703,0.8834913112164297,5.183973834832379,36522.51941645626,0.0,10675
95692,CA,Yuba County,Wheatland,0.0022488755622188,3508213,4913274,0.3493924355558606,18,1567656.0,0.2500000000000002,6.2186611817501865,798,4896,710,5606,585,125,0.1266500178380306,0.0222975383517659,0.1043524794862647,0.3405405405405406,0.0720871751886,0.1603053435114503,0.0810810810810811,77613.75,0.041731564752836,73.325,-1.7999999999999972,1763,1283.0,419.0,310900.0,338464.74702931364,33.46,0.0,0.0,0.0,1.123943661971831,0.3190654541147105,8.019718309859154,4.268365817091454,796.445777273464,0.1266500178380306,0.8733499821619694,4.0057335201559,27612.23884545757,0.0,1334
95693,CA,Sacramento County,Wilton,0.0018091361374943,3084378,12127083,0.3915757002330198,44,3388642.0,13.000000000000002,221.6325485336638,1109,8175,1027,9202,833,194,0.1116061725711801,0.0210823733970875,0.0905237991740925,0.3931623931623931,0.0277090549233052,0.3712574850299401,0.263157894736842,104541.0,0.0532890095290566,55.5,-1.966666666666666,2594,1534.0,542.0,657600.0,730821.3434836171,28.07,0.0,0.0,0.0,1.0798442064264848,0.279427624928435,9.039922103213245,4.199004975124378,1267.4626881270904,0.1116061725711801,0.8883938274288198,6.290354980342641,56898.93230047763,0.0,2211
95694,CA,Yolo County,Winters,0.0081775700934579,20480738,8973568,0.5534261804860245,122,23048979.0,2.5,8.758821233411398,1244,8555,970,9525,773,197,0.1018372703412073,0.0206824146981627,0.0811548556430446,0.9174311926605504,0.0619047619047619,0.2010582010582011,0.90625,85509.25,0.0188736592908247,66.7,-1.5,3528,1302.0,622.0,474000.0,502763.3849452565,23.91,0.0,0.0,0.0,1.2824742268041238,2.5685411867386527,10.102061855670105,3.815809968847352,819.354273192111,0.1018372703412073,0.8981627296587926,5.543259939714124,41738.65323602031,0.0,2568
95695,CA,Yolo County,Woodland,0.0004449883190566,3789502,31461203,0.2909993047188242,102,5028962.0,0.1724137931034481,0.0169054579989198,3635,34346,3647,37993,3021,626,0.0959913668307319,0.0164767193956781,0.0795146474350538,0.028415300546448,0.0098510613345843,0.1018766756032172,0.0731707317073171,67014.75,0.0545676970468425,66.7,-1.5,15162,1242.0,548.0,402800.0,417900.79402832006,22.84,0.0,0.0,0.0,0.99670962434878,0.1598464623237706,10.414313134082809,4.225275336522416,674.9737830125936,0.0959913668307319,0.904008633169268,6.010617065645996,36246.92100510077,0.0,8989
95703,CA,Placer County,Applegate,0.3682008368200837,195044252,4119398,0.8860600427143657,5,160468.0,1.0,161.4278242677824,549,2093,550,2643,273,277,0.2080968596292092,0.1048051456678017,0.1032917139614074,0.5753424657534247,-0.0636042402826855,0.5348837209302326,1.4137931034482758,80923.0,0.0372993820076551,80.725,-1.5666666666666675,969,1223.0,589.0,534900.0,485488.73711355845,27.09,7.0,8.0,9.0,0.9981818181818182,0.0389542355460676,4.803636363636364,3.684797768479777,1302.370534302877,0.2080968596292092,0.7919031403707908,6.609987271851019,47331.03336061862,1.8,717
